genes logFC logCPM PValue FDR
ZT3D7_G1563 -2.34274515901145 2.36608903586886 0.00749398502878242 0.0365470856363505
ZT3D7_G10075 1.31799764627965 6.56068218469824 0.00749512216300528 0.0365470856363505
ZT3D7_G9416 1.66197521119582 4.99789177846092 0.00751699815833786 0.0366333128318774
ZT3D7_G3026 1.26753749020924 6.15718537805753 0.00755479065600305 0.036792357603027
ZT3D7_G3758 1.7758697792603 4.90127401955993 0.00755805469185551 0.036792357603027
ZT3D7_G9323 -1.10639826453989 5.91428783803617 0.00757226305171793 0.0368409991903738
ZT3D7_G5190 -1.18202517293198 7.01169152296933 0.00759770187585473 0.0369441953206559
ZT3D7_G8573 1.49962103161231 5.18879493980081 0.00764399550729322 0.0371486277768232
ZT3D7_G11009 1.3306843750105 5.70662520158116 0.00772091018649201 0.0375015637629612
ZT3D7_G9020 -2.44933526167706 3.29678183155127 0.00774419422841685 0.0375937606488369
ZT3D7_G559 -1.53408554308657 4.44187193614965 0.00777177115242544 0.0377066831370869
ZT3D7_G6300 1.4904449908479 6.43816477089425 0.00786242990227067 0.0381066907951004
ZT3D7_G2209 -2.20794570557053 4.58666149893025 0.00786293928857473 0.0381066907951004
ZT3D7_G4668 1.47556999841224 5.82313312950153 0.00787112526501176 0.0381172256215452
ZT3D7_G10808 -1.79787835595468 3.37891815501779 0.00787383751967143 0.0381172256215452
ZT3D7_G4423 -1.72399398490698 8.13621439783806 0.00788896096863186 0.0381692917740339
ZT3D7_G11374 1.26732516771174 7.58791918794914 0.00789503145253707 0.0381775234268229
ZT3D7_G6867 1.40719769772792 5.76897185075963 0.00790503657022 0.0382047619195699
ZT3D7_G7376 1.28764766434116 6.79675812101919 0.00791136815207397 0.0382142260435723
ZT3D7_G3869 -1.40943324264303 4.86509845894025 0.0079239569383736 0.0382538871422699
ZT3D7_G7041 1.38931587769224 6.90197248815868 0.00795020005745693 0.0383593860309545
ZT3D7_G4895 1.2983079058606 8.11614328811366 0.00797130161747998 0.0384399743562583
ZT3D7_G4366 1.39146780037479 5.69296979803483 0.00798090206204205 0.0384650425913533
ZT3D7_G8169 1.56354451166402 5.60680817141452 0.00800607310522453 0.0385650864351995
ZT3D7_G2849 1.42393385696146 5.7684732929518 0.00801845809202634 0.0386034638061301
ZT3D7_G10394 1.33025658794552 6.00555668893011 0.00803926722482733 0.0386700750031208
ZT3D7_G2446 -1.2675325533313 5.1405835213852 0.00804114514541892 0.0386700750031208
ZT3D7_G9318 1.32864255749646 8.8383163263208 0.00806232766153992 0.0387506155701517
ZT3D7_G7639 1.43900740956928 5.65953899177847 0.00808006210773424 0.0388145039567795
ZT3D7_G11266 1.32041450355929 9.57447558999297 0.00810067185762147 0.0388921267537893
ZT3D7_G2855 1.74972065953951 4.85828402319641 0.00814317139956966 0.0390747016416473
ZT3D7_G2172 1.32487887568209 6.49425546992269 0.00817743715031092 0.0392175882653221
ZT3D7_G5749 1.87497850252263 4.98226799238305 0.00829922904010794 0.0397798482460029
ZT3D7_G3045 -1.33744776085129 5.59195076934203 0.00830574082176991 0.0397892342656938
ZT3D7_G2898 1.63056631420796 5.1550446860222 0.00839196913275604 0.0401797356738503
ZT3D7_G991 1.22988526117981 7.01051475754483 0.00839645197304311 0.0401797356738503
ZT3D7_G11064 1.36229874781138 6.16258443936314 0.00842896112149544 0.0403132251120017
ZT3D7_G4125 1.34140688960777 5.87441577844479 0.00844268763590369 0.0403167916531864
ZT3D7_G5836 1.18327954443949 6.47569685585577 0.00844534410238777 0.0403167916531864
ZT3D7_G3185 1.63025559977685 4.91730034842032 0.00844725300888927 0.0403167916531864
ZT3D7_G6567 2.10626809890485 7.14352506607313 0.0084503948600786 0.0403167916531864
ZT3D7_G3532 -2.91712852711756 1.82447493019721 0.00845277664324073 0.0403167916531864
ZT3D7_G4917 2.33877616108999 3.95105049861292 0.00847914497606793 0.0404204957997172
ZT3D7_G4471 2.60651198368476 3.28653584788539 0.00852269832286627 0.0405744537785635
ZT3D7_G886 1.25809664261562 7.06057766074446 0.00852324712742229 0.0405744537785635
ZT3D7_G8818 -1.39073739052564 7.33221565326716 0.00852537161106004 0.0405744537785635
ZT3D7_G9853 -2.37412749324696 2.42171299327394 0.00854289032105724 0.0406356971286871
ZT3D7_G2454 -2.12703115571662 2.7801501378498 0.00855419763837651 0.0406586032011277
ZT3D7_G449 -1.45844779697482 4.27521261295858 0.00855872573089518 0.0406586032011277
ZT3D7_G7281 1.73597454596219 5.68531288670112 0.0085657637714043 0.0406586032011277
ZT3D7_G9669 1.29861047490881 6.55793873434916 0.00856698136519355 0.0406586032011277
ZT3D7_G8506 1.21042687300617 7.27977343622135 0.00857448358719679 0.0406586032011277
ZT3D7_G7153 -2.07084516346253 3.54320966087145 0.00857562436480641 0.0406586032011277
ZT3D7_G2743 1.72030080118628 5.38681284708349 0.00859110586633958 0.0407099148915809
ZT3D7_G3461 8.02615466442509 2.68094703501454 0.00860370531438075 0.0407475214293002
ZT3D7_G10388 -1.30052480323243 4.97386349697332 0.00863306030656338 0.0408643992192583
ZT3D7_G2567 -1.06961883264607 6.37997687553503 0.00863978935443014 0.0408741090303252
ZT3D7_G105 3.07593988618164 3.737740279053 0.0086784966975305 0.0410350130644056
ZT3D7_G2376 2.03809628246176 4.60081191297121 0.00871164662864092 0.0411694798491424
ZT3D7_G10482 -1.18587035777887 8.02092617799573 0.00876563009258174 0.0414022031075564
ZT3D7_G5071 1.52151120114882 6.24113788040138 0.0088134398411704 0.041589919996499
ZT3D7_G5960 1.50116752104895 6.21385454313901 0.0088148926337281 0.041589919996499
ZT3D7_G10372 1.43053379434724 7.11540852635493 0.00882099307559164 0.0415962425766432
ZT3D7_G11473 -1.22908063994042 4.97811603723011 0.00882839742809113 0.0416087037360627
ZT3D7_G2649 -1.78728483157927 5.11124643969496 0.00885262450544372 0.0417003951097398
ZT3D7_G7340 2.69316634867105 3.36450761783613 0.00887034251936693 0.0417613431757695
ZT3D7_G1298 1.16427915211417 9.0033042245219 0.00898637295461431 0.0422685637262594
ZT3D7_G5293 1.82523841568966 3.97982856620475 0.00899403339779927 0.0422685637262594
ZT3D7_G3606 -2.04030658010179 4.30760683860286 0.00899514213316205 0.0422685637262594
ZT3D7_G10082 1.60071667173655 5.07914604254529 0.00899742830520055 0.0422685637262594
ZT3D7_G4141 1.69314835080634 4.74198462250101 0.00901747775121281 0.042339989570176
ZT3D7_G10382 -1.48471086481643 5.48611221005891 0.00903074836408801 0.0423795269631584
ZT3D7_G7436 1.36250750368404 5.58149517779094 0.00912096769158489 0.0427799332737889
ZT3D7_G1436 1.15758863327228 6.43731708436002 0.0091490216950948 0.042884332915266
ZT3D7_G4318 1.8495969201765 5.17622221973834 0.00915304198752244 0.042884332915266
ZT3D7_G1565 -1.54646502657106 4.82205364955239 0.00919631869190261 0.0430506824997991
ZT3D7_G6422 1.97086300032031 5.07763457236256 0.00919840057531757 0.0430506824997991
ZT3D7_G3791 1.20229729058582 6.08748884222214 0.00920557665904964 0.0430612038794303
ZT3D7_G9216 2.29475164142361 3.91216921530441 0.00924302188312653 0.0432132291143711
ZT3D7_G1807 2.00919772046557 4.94360459767219 0.0092596157538382 0.0432676590679349
ZT3D7_G1401 1.34358278652402 6.22539126001103 0.00926691386254519 0.0432786174938107
ZT3D7_G2607 -1.12673317706806 5.94378515918807 0.00930447857340263 0.0434308406914488
ZT3D7_G9640 1.25474586490983 6.42112960011228 0.00933320635661991 0.043541674930136
ZT3D7_G10437 1.56014673910548 5.42040630504609 0.00934686447738656 0.0435821247616883
ZT3D7_G5555 1.80130235193127 3.96119719236199 0.00935483199146795 0.0435954404700667
ZT3D7_G529 -1.50704632025731 4.33820474481575 0.00935969859485525 0.0435954404700667
ZT3D7_G6347 -1.22616381737311 5.49852858338561 0.0093707367188822 0.0436236001329743
ZT3D7_G5914 -1.718185452242 3.60384043867657 0.00939862218251319 0.0437301174817893
ZT3D7_G6772 1.18172219367356 6.6876431538123 0.00940934766504642 0.0437567216057348
ZT3D7_G3929 -1.6172830727319 3.91830743344691 0.00943598872381606 0.0438526504993373
ZT3D7_G3779 -1.70173961434613 3.79999274277153 0.00944302306927901 0.0438526504993373
ZT3D7_G10434 1.98172152770409 4.15190938501854 0.00944503184249861 0.0438526504993373
ZT3D7_G10143 1.17653393006752 7.85206950015785 0.00945934912023744 0.0438958006439908
ZT3D7_G8499 1.37323456281605 5.72791417630761 0.00947893336926981 0.0439633332169212
ZT3D7_G5338 1.29689593831251 8.47618211625239 0.00949254629690524 0.0440031138155745
ZT3D7_G2657 1.16728865820192 10.2958890445894 0.00952557856121259 0.0441328236839213
ZT3D7_G663 1.27797703877006 5.59655270615613 0.00953479382168575 0.0441521083274457
ZT3D7_G1260 1.18356406816135 7.37349294397198 0.0095729256296225 0.0443052034701491
ZT3D7_G5465 -1.4450548766951 5.85501592296787 0.00958819444236669 0.0443523785269455
ZT3D7_G2514 -1.82359934228262 8.05312291191673 0.00960569916871601 0.0444098409186458
ZT3D7_G837 1.26597945497566 6.82761486345426 0.00962962024742717 0.0444599027428125
ZT3D7_G339 1.31667470838822 6.17550526932836 0.00963106258286441 0.0444599027428125
ZT3D7_G8756 1.38674971141248 5.78504388194087 0.00963809465815753 0.0444599027428125
ZT3D7_G500 -1.09577102891107 6.11717707579848 0.00964005495745451 0.0444599027428125
ZT3D7_G6821 -2.59910401195738 1.84085571623325 0.00964498160783302 0.0444599027428125
ZT3D7_G3980 -1.93066529174534 3.00616555377119 0.00964705603117104 0.0444599027428125
ZT3D7_G1824 2.48855355078958 4.13072643697451 0.00967077650470407 0.0445365089627882
ZT3D7_G5863 -2.72966444346131 1.88057924983165 0.00967387205440283 0.0445365089627882
ZT3D7_G6898 -1.67779992866568 4.41941515167568 0.00969504979104632 0.0446105029353148
ZT3D7_G2817 1.40099523463882 6.84193190941595 0.00970728791145596 0.0446433061948959
ZT3D7_G1920 1.49330262478352 5.55195565353049 0.0097460047976833 0.0447977853351692
ZT3D7_G2235 -2.43256072252789 2.18222591288446 0.00979345131142785 0.0449922069186417
ZT3D7_G6855 1.46751156735523 5.39732464264744 0.00983383484054373 0.045153993082854
ZT3D7_G5702 1.16984432256566 9.33638421485628 0.00984444580297486 0.0451789744886525
ZT3D7_G4381 -1.84656380409328 10.2841025865574 0.0098607532554796 0.0452159687223154
ZT3D7_G102 2.83554472342874 3.52485239626138 0.00986285607515829 0.0452159687223154
ZT3D7_G10897 7.89056994209015 2.57297161458048 0.00989531300333138 0.0453409779879966
ZT3D7_G390 1.40582829932689 5.97490218838513 0.00991131254705435 0.0453772658670675
ZT3D7_G890 2.62406235299402 3.30315350647855 0.00991361873886837 0.0453772658670675
ZT3D7_G990 1.32714985142479 5.88570240461388 0.00992004729877258 0.0453829179563742
ZT3D7_G2589 -1.22151819968273 5.10467149956243 0.0099906366801204 0.0456819378916233
ZT3D7_G10383 -1.76865752723356 7.32221348785013 0.0100034381243465 0.0457165493360563
ZT3D7_G10655 8.06679775881545 2.72386536261547 0.010009643079774 0.0457209938479171
ZT3D7_G10543 -2.11820839634878 2.82132780246582 0.0100322506472616 0.0458003166958053
ZT3D7_G7271 1.36730516596525 5.34817374269582 0.0100518887692935 0.0458567192516772
ZT3D7_G8763 1.18175868077359 7.42124963056614 0.010055296917319 0.0458567192516772
ZT3D7_G2206 -1.19577763024864 5.66109177493677 0.0100603491423055 0.0458567192516772
ZT3D7_G829 1.53596643906868 5.85556752526357 0.0100806185955388 0.0459251539561096
ZT3D7_G8918 1.26362719692225 6.31278004516398 0.0100944384894082 0.0459641498282695
ZT3D7_G8599 2.88024356373091 3.52200548735628 0.010127801041903 0.0460920445334105
ZT3D7_G2463 -1.612153852782 3.79282138941023 0.0101346677393457 0.046099285115254
ZT3D7_G2163 -1.67775987217158 3.75819904121904 0.010192492452179 0.0463381888902913
ZT3D7_G5402 -1.45207971159011 4.24342918458696 0.0102192738285992 0.0464357850828393
ZT3D7_G10849 1.17930517436454 6.59910040894878 0.0102311748993114 0.0464656997246274
ZT3D7_G7360 -2.04619371925669 2.76159101723268 0.0102705988428079 0.0466205156823146
ZT3D7_G6614 -2.55073035315176 1.66551010232065 0.0102934070177224 0.0466997873940074
ZT3D7_G11706 7.97888931718549 2.63015158115151 0.0103439554178915 0.0469047651486953
ZT3D7_G9189 1.18359897381068 5.91190868488237 0.0103969542993292 0.0470989502323615
ZT3D7_G11012 1.18131930558818 7.46734747984284 0.0103984728162927 0.0470989502323615
ZT3D7_G2057 1.12035273425438 10.5315140732279 0.0104029496393291 0.0470989502323615
ZT3D7_G9362 1.13472370148957 8.50922587710501 0.0104235303790003 0.0471676895140883
ZT3D7_G1312 -1.3080770223871 5.50516935934704 0.0104651382145888 0.0473314584467274
ZT3D7_G3640 -1.92821205644537 3.06821703476121 0.0104838129718813 0.0473913904543706
ZT3D7_G481 1.16210626806538 6.80085226231056 0.0105232373251799 0.0475450091765367
ZT3D7_G10276 1.64864768025813 5.35789488400921 0.0105720905586239 0.0477410477009071
ZT3D7_G1381 -2.01536818449315 2.7720285626835 0.0105811848443344 0.0477525165851437
ZT3D7_G7852 1.5051404956141 4.9440762097197 0.0105855601539738 0.0477525165851437
ZT3D7_G10974 1.12003780717919 10.9309159428489 0.0106116026604779 0.0478452962060143
ZT3D7_G9097 1.14765482191457 6.66225842761846 0.0106466893138641 0.0479573225574096
ZT3D7_G3465 -1.97492412866984 2.66721210107229 0.010647425699402 0.0479573225574096
ZT3D7_G7660 2.64845086629573 4.77112179285622 0.010702721145296 0.048181544238844
ZT3D7_G6231 2.31129669720994 3.92975305961306 0.0107330440487622 0.0482931714202287
ZT3D7_G434 -1.82600997053287 4.35042694627923 0.0107688211534245 0.0484215944710134
ZT3D7_G5850 1.24747728193971 7.37248801789152 0.0107726687630636 0.0484215944710134
ZT3D7_G3088 1.73045074688771 5.05050170215578 0.0108028860921077 0.0485324517598136
ZT3D7_G897 1.49474532077689 6.51230400215877 0.0108226459634886 0.0485962386582544
ZT3D7_G11628 1.40414465385574 5.55887204902195 0.010971194715749 0.0492001138930658
ZT3D7_G7442 3.34604497461769 4.01333719739508 0.0109712606633457 0.0492001138930658
ZT3D7_G1385 -1.81551314856303 3.18733746230743 0.0109740240303943 0.0492001138930658
ZT3D7_G9115 1.30500656872119 5.50931290465889 0.0110310692109696 0.0494305039822832
ZT3D7_G4502 1.48142506614113 4.98632059488812 0.0110495635467159 0.0494879991138923
ZT3D7_G1012 1.17999596674321 7.18982497399375 0.0110770505181098 0.0495856902803502
ZT3D7_G10180 -1.93033274230448 3.07691878449808 0.0111154576932886 0.0497321399508223
ZT3D7_G11142 -3.02092126296705 1.31277166447291 0.0111264250289028 0.04975573280581
ZT3D7_G2240 7.97510561145392 2.58798621466289 0.0111333215467443 0.0497611067393613
ZT3D7_G8805 1.613974095664 5.30851559331684 0.0111643676558873 0.0498743581682734
