genes logFC logCPM PValue FDR
ZT3D7_G6618 1.38646060676915 4.39462836320219 8.22266943764438e-23 6.89651329968284e-22
ZT3D7_G6367 1.49840789780279 3.97874048087246 8.33783715455686e-23 6.98600711031043e-22
ZT3D7_G2462 -1.66387653356346 3.64567385047209 8.53556036681415e-23 7.14441984861229e-22
ZT3D7_G7000 -1.08688368102418 5.74373692489941 9.23667912825167e-23 7.72343595192107e-22
ZT3D7_G1890 -1.1398252028222 7.41142301558043 9.45564337237312e-23 7.89852477248941e-22
ZT3D7_G1116 1.41057529823239 6.875734266664 9.56427505446598e-23 7.98118928458116e-22
ZT3D7_G11693 1.6915043222096 2.99948153253957 9.75100861252917e-23 8.12879536153568e-22
ZT3D7_G5494 -1.41307510596662 3.68686683566536 9.94867650815131e-23 8.28520960865517e-22
ZT3D7_G3851 1.14438295950327 6.42835959941383 1.05961178426892e-22 8.81550005601958e-22
ZT3D7_G6220 0.996869411287563 6.12264284132598 1.08568054168249e-22 9.02328450201972e-22
ZT3D7_G8547 1.06450591134616 9.96727018560937 1.15096135930988e-22 9.55622142694615e-22
ZT3D7_G10078 1.68454959319217 2.80266676551 1.36208857404081e-22 1.12978060317174e-21
ZT3D7_G879 -1.17289378775987 4.48755945975275 1.39235244857196e-22 1.15372336928357e-21
ZT3D7_G4488 1.28972184146471 5.16930428883486 1.44740287251142e-22 1.19813599867971e-21
ZT3D7_G10559 -1.32814563389643 5.82772770695612 1.49014311460061e-22 1.23227967182353e-21
ZT3D7_G7882 1.1166170546266 6.97384131288179 1.54539144765995e-22 1.27668825000376e-21
ZT3D7_G674 -1.41785044114872 7.05094528902134 1.60923045439767e-22 1.3280978940144e-21
ZT3D7_G2590 1.32432435798852 4.41254884590325 1.63025631319329e-22 1.34410642884958e-21
ZT3D7_G4237 1.57571914268901 3.40776421435823 1.65537800376033e-22 1.36345655339661e-21
ZT3D7_G8901 1.34552911894539 6.16963556493298 1.7613957957084e-22 1.44933195433513e-21
ZT3D7_G5702 -1.08388960402772 8.07480932029244 1.76958891942294e-22 1.45462324223083e-21
ZT3D7_G8634 1.13692275192282 5.19800082852662 1.88002806623598e-22 1.54386782394483e-21
ZT3D7_G4417 1.20338459327411 5.13949250788898 2.10256583904676e-22 1.72489819777862e-21
ZT3D7_G2096 1.1248892132634 5.09813970317963 2.20903285379476e-22 1.81044172218155e-21
ZT3D7_G5038 1.05932123317614 6.05652186826699 2.27890661883191e-22 1.86585479416863e-21
ZT3D7_G1071 1.07037096137068 5.62040142631056 2.32799807087247e-22 1.90415937352928e-21
ZT3D7_G2080 -1.60981271475119 2.84327190141246 2.53858813521901e-22 2.07435325544183e-21
ZT3D7_G3525 1.69154605135662 2.72195621902129 2.58152918492936e-22 2.10735512989338e-21
ZT3D7_G1793 -1.21520352326394 9.07383555151202 3.11613219241597e-22 2.54124891146334e-21
ZT3D7_G9791 -1.25049259963849 4.82312566768337 3.19061244747063e-22 2.59941999298866e-21
ZT3D7_G3359 -1.46008312737141 3.65539774732364 3.56120425293125e-22 2.89848310645381e-21
ZT3D7_G4645 1.08697183200013 5.57843841396941 3.63813660675308e-22 2.95818142024957e-21
ZT3D7_G739 -1.82423631883502 2.97158780117149 3.6519474198148e-22 2.96648839131216e-21
ZT3D7_G1934 2.11139335471599 4.06972090657772 3.72432457066967e-22 3.0223058684107e-21
ZT3D7_G10193 -1.63974053333308 2.8771835858033 4.27630246696109e-22 3.4668294950717e-21
ZT3D7_G7016 -1.0032791552015 8.8676395382888 4.5187361297124e-22 3.65977716177786e-21
ZT3D7_G5918 -1.23403478687547 4.64788430149435 4.61494379705273e-22 3.73403246638002e-21
ZT3D7_G647 1.33360523432022 4.25775339622513 4.95919245847078e-22 4.0086400940019e-21
ZT3D7_G934 1.11943200062326 6.08039493025659 5.1126282682289e-22 4.12862241660402e-21
ZT3D7_G3161 -1.69012849011059 2.88049590395107 6.0378038419014e-22 4.87096726365711e-21
ZT3D7_G7488 1.69591815617588 3.1806330576831 6.61254075624009e-22 5.32942371691889e-21
ZT3D7_G6753 -1.16892337080054 5.07985120019837 6.68366719444672e-22 5.38149320544086e-21
ZT3D7_G5796 1.35361321280274 4.13032445789527 7.03287802883864e-22 5.65714837933774e-21
ZT3D7_G10734 -0.986167570147935 6.87871094783972 7.3112437762629e-22 5.87533543188877e-21
ZT3D7_G5063 1.23565953968065 5.03664635973838 7.31979281847009e-22 5.87648347576203e-21
ZT3D7_G6721 1.05808732607641 9.26279426532885 7.3897478723228e-22 5.92687941596502e-21
ZT3D7_G7005 -1.00410535937757 6.16789266299344 8.54509329375598e-22 6.8468597042105e-21
ZT3D7_G6386 -1.53917003336176 4.40251114433214 8.67726433482682e-22 6.94601964649134e-21
ZT3D7_G969 -1.13103687712886 5.89639669563205 9.05676835721693e-22 7.24278190427435e-21
ZT3D7_G7719 -1.1784379898799 8.52831896495802 9.17753370921184e-22 7.33225418219993e-21
ZT3D7_G9400 1.11562664687488 5.52150084910292 9.62259052969443e-22 7.68039068100272e-21
ZT3D7_G9467 -1.5085838619019 3.28841314338964 1.05187531486975e-21 8.38756229335272e-21
ZT3D7_G7282 1.28584551130789 7.03179885097611 1.06283478365885e-21 8.46677168874182e-21
ZT3D7_G8921 -1.3049824867958 3.98960590721664 1.09903352304703e-21 8.74669591678608e-21
ZT3D7_G5929 1.20371714517914 4.70591819948158 1.10753881554394e-21 8.80441410938547e-21
ZT3D7_G3880 -1.01069073495567 7.96510099858659 1.10841951528553e-21 8.80441410938547e-21
ZT3D7_G6866 1.25682951133894 8.57431246075639 1.13604916606191e-21 9.0152055456817e-21
ZT3D7_G1155 -1.64087229854734 2.76048588711038 1.16395439632719e-21 9.227776784715e-21
ZT3D7_G6310 1.42326769192281 4.96100758932238 1.18063067299704e-21 9.3510028255706e-21
ZT3D7_G9177 1.16264228505268 4.66322361281737 1.18564582940692e-21 9.38172102597821e-21
ZT3D7_G2398 -1.25544017688143 7.88868949295962 1.18783854088775e-21 9.39006846546609e-21
ZT3D7_G3097 -1.12418982278589 9.33268528363563 1.26004932593189e-21 9.95137520279029e-21
ZT3D7_G6134 1.03079728283999 6.13278953726526 1.30409086796118e-21 1.02893517526612e-20
ZT3D7_G4808 1.25778146798357 4.53731120779518 1.326092448061e-21 1.04529522195296e-20
ZT3D7_G7140 -1.43188306456486 5.06399828281925 1.39440531489126e-21 1.09729529762494e-20
ZT3D7_G10232 1.55871498896138 3.17096518744025 1.3947204255526e-21 1.09729529762494e-20
ZT3D7_G957 1.29236805041739 4.41605513092447 1.48103376544046e-21 1.1640925396362e-20
ZT3D7_G8713 -1.03487205053175 9.46163916107043 1.63262365409901e-21 1.28202121953179e-20
ZT3D7_G7637 1.49153704724497 6.08586613628487 1.66997368214498e-21 1.31010387820747e-20
ZT3D7_G11201 1.33711367754179 4.01103703284929 1.70412453259171e-21 1.33562580887743e-20
ZT3D7_G1854 1.55742068110953 3.61355639711229 1.72559416316753e-21 1.35116969911021e-20
ZT3D7_G5203 1.59297645474741 2.85400574965856 1.78989680428161e-21 1.40019131049632e-20
ZT3D7_G527 1.03002649196121 7.16023351339747 1.82226724617257e-21 1.42416397563089e-20
ZT3D7_G7555 -0.966739448857007 6.73850903055324 1.89461023825312e-21 1.4793016363579e-20
ZT3D7_G2174 -0.988080617914128 5.78120528293475 1.98238640170279e-21 1.54577868097062e-20
ZT3D7_G3042 -1.00463365040929 7.78610622968383 1.98349645359007e-21 1.54577868097062e-20
ZT3D7_G6190 -1.54409309179386 4.47468766065864 2.36370164145531e-21 1.84034241952176e-20
ZT3D7_G6773 1.20182234603554 4.36271699617779 2.54708147478562e-21 1.98125008590064e-20
ZT3D7_G7118 -1.50630519442104 3.82366428900688 2.64613751290794e-21 2.05636279604795e-20
ZT3D7_G4076 -1.04010876432859 7.46938137787154 2.72922125849147e-21 2.11893349448073e-20
ZT3D7_G7072 -1.14375721615838 9.45530023620922 3.37499849771278e-21 2.6178442294759e-20
ZT3D7_G6467 -1.538046959799 3.56115652575785 3.49494697459143e-21 2.70833778228198e-20
ZT3D7_G9538 1.68711014594483 3.21228178900224 3.51831343253526e-21 2.7238875008174e-20
ZT3D7_G6687 1.72385157544884 4.3853520257256 3.59130917206832e-21 2.77779518248171e-20
ZT3D7_G2375 -0.963875379711112 5.72787823222659 3.74197539759202e-21 2.89162199965608e-20
ZT3D7_G6699 1.43604107982743 3.49665900201299 3.94606679541934e-21 3.0464816896722e-20
ZT3D7_G9541 1.54210213582087 3.08695566701105 4.23579008238402e-21 3.26710051868368e-20
ZT3D7_G5875 -1.01152512547147 8.12138438299973 4.30899341484886e-21 3.32045963144236e-20
ZT3D7_G4853 -1.00505101969935 5.5916109643598 4.52281935558156e-21 3.48198023709092e-20
ZT3D7_G2422 1.04608375109747 5.62517817342889 4.84557314197458e-21 3.72698183976852e-20
ZT3D7_G7425 -1.3786547260908 4.38130151604553 5.13793891348948e-21 3.94490631700632e-20
ZT3D7_G10351 -1.98537869513497 5.50936559221063 5.13846394133259e-21 3.94490631700632e-20
ZT3D7_G10665 -1.50550614886013 2.89511324818918 5.30916639284642e-21 4.07217009666929e-20
ZT3D7_G278 1.06898001131668 5.95010498119845 5.36651813982287e-21 4.11233743806483e-20
ZT3D7_G1085 1.02135159558869 7.44308383728135 5.9111639570692e-21 4.52549500349649e-20
ZT3D7_G3224 -1.42805647999271 4.03937367969233 6.03341169405969e-21 4.61480507053518e-20
ZT3D7_G6349 1.92708909389909 2.60182842826712 6.483254315883e-21 4.95428683972059e-20
ZT3D7_G6562 1.06772635243038 6.06320279382793 6.66156867288408e-21 5.08583961677265e-20
ZT3D7_G11049 1.11203641617434 6.93051055916403 7.16184897186405e-21 5.46273008916766e-20
ZT3D7_G4366 -0.938403508939464 6.60097321581453 7.87027581701413e-21 5.99754259628971e-20
ZT3D7_G10680 -1.02264926022905 5.79165615582336 8.1106566561023e-21 6.17502300579449e-20
ZT3D7_G9591 1.29166341364788 5.00136546118957 8.1591845831631e-21 6.20624427325761e-20
ZT3D7_G3849 1.48238905880156 4.2833133133579 8.30637968717661e-21 6.31238964624941e-20
ZT3D7_G4159 1.01846598154254 6.57270918051723 8.31827418490321e-21 6.31561332548355e-20
ZT3D7_G5217 1.65565531306439 2.91173491111663 8.69132657756424e-21 6.59278660336743e-20
ZT3D7_G1592 1.58079491088854 3.54945649260727 9.06655644805615e-21 6.87110104369214e-20
ZT3D7_G10955 -1.15360634427379 8.22033128821444 9.62590950998166e-21 7.28831478769529e-20
ZT3D7_G7605 1.35117897403801 3.62950022756192 1.01948225817816e-20 7.71199548739175e-20
ZT3D7_G6862 -1.16040326997258 9.10628088918485 1.02138104855082e-20 7.7192836938552e-20
ZT3D7_G332 -1.03955910532367 7.33042917693965 1.14387482152415e-20 8.63714446664119e-20
ZT3D7_G1645 -1.30045362868133 4.9840673180175 1.19911731537902e-20 9.0459919596189e-20
ZT3D7_G4067 -1.04459357509835 6.64694537617316 1.28696280326254e-20 9.69982101856232e-20
ZT3D7_G10143 -1.09665173048106 6.77409536204708 1.38266185810918e-20 1.04115951778969e-19
ZT3D7_G7740 1.08358885542613 4.98574045358405 1.4368536769399e-20 1.08098025485734e-19
ZT3D7_G9620 -1.09482145146861 8.47368956984112 1.43878386015492e-20 1.08144655718202e-19
ZT3D7_G8778 1.02814618245747 7.85622271772887 1.63960901488752e-20 1.23127326659388e-19
ZT3D7_G4551 1.07744337443309 7.36606646576398 1.66887322435355e-20 1.25211006550817e-19
ZT3D7_G9465 -1.13674038151376 6.22201917151658 1.71249980885519e-20 1.28268682517055e-19
ZT3D7_G9347 -1.12271185942406 5.96637313624783 1.71273583101654e-20 1.28268682517055e-19
ZT3D7_G1397 1.18924726013005 4.30662076323802 1.76143367249478e-20 1.31796120572071e-19
ZT3D7_G7713 -1.01488623892932 5.69235377156304 1.84196532094357e-20 1.37669959737788e-19
ZT3D7_G5141 1.03342110149197 6.52217253980856 1.84327281606998e-20 1.37669959737788e-19
ZT3D7_G1035 -1.17032957129054 4.592693919746 1.98463719956364e-20 1.48094130271236e-19
ZT3D7_G5253 -1.06980970941135 5.42136943663093 2.40918505929303e-20 1.79611601574936e-19
ZT3D7_G4519 -1.41312238192133 5.47833801020894 2.80151992593405e-20 2.08672779320701e-19
ZT3D7_G2657 -1.18989613811003 8.03696172773645 2.83232677321371e-20 2.10777212437626e-19
ZT3D7_G6053 1.04970967846219 6.20333154920954 2.85513087276733e-20 2.12282838675214e-19
ZT3D7_G3718 1.05136275828487 5.23489253556066 2.86324012662031e-20 2.12694156300607e-19
ZT3D7_G6998 2.05291417715988 2.56171686423726 3.01248928609276e-20 2.23579802860823e-19
ZT3D7_G9909 -1.06692808675574 10.0403790350408 3.12437382481231e-20 2.31675266632309e-19
ZT3D7_G9762 1.21728857078685 5.77907567745773 3.20849025360371e-20 2.37699013132778e-19
ZT3D7_G7506 1.41999072509576 3.77795531827324 3.21677965767754e-20 2.38099394751684e-19
ZT3D7_G5303 -1.49447911025195 3.27750870744703 3.29942355681676e-20 2.43997693677498e-19
ZT3D7_G5958 -1.06527851132131 8.394869668019 3.30939389839378e-20 2.44515916234949e-19
ZT3D7_G7723 1.19652337886827 6.17091910823475 3.66912022740535e-20 2.70851960972955e-19
ZT3D7_G4350 1.3074843093632 3.87577869244718 3.83510576999943e-20 2.82851902768591e-19
ZT3D7_G664 -0.978742542979928 7.99349145820759 4.52003731447281e-20 3.33070249610215e-19
ZT3D7_G7509 -1.02567638344541 5.19932430650511 4.76370375097105e-20 3.5071228418166e-19
ZT3D7_G897 -1.13311902376821 6.19211745025525 4.8072114221728e-20 3.53599963165705e-19
ZT3D7_G2607 1.00425628569405 7.30488211057613 4.82499296209909e-20 3.54591869244914e-19
ZT3D7_G1986 0.960855923279674 7.41068459710841 4.84436672174252e-20 3.55698919524386e-19
ZT3D7_G5753 1.47739703388364 5.27732231613113 4.90554761528275e-20 3.59870973057142e-19
ZT3D7_G4652 0.953864569967556 7.8721998764978 5.04307356232523e-20 3.69631315362967e-19
ZT3D7_G4222 1.87826473978029 4.22280329544042 5.06080218945822e-20 3.70601601327406e-19
ZT3D7_G1451 -1.10978842272249 4.88194288999859 5.24607534781518e-20 3.83828544729776e-19
ZT3D7_G6309 1.30426573032601 3.94027888306832 5.31664569889761e-20 3.88647271505774e-19
ZT3D7_G5435 1.31410983209437 4.64677121358079 5.49341065171026e-20 4.01213434589069e-19
ZT3D7_G7357 -1.26870298186687 3.5728949187842 6.09966698144465e-20 4.45097715277301e-19
ZT3D7_G4523 -1.16556465219351 8.37012202292933 6.18412479092014e-20 4.50862030913992e-19
ZT3D7_G3700 1.79543574140369 4.45544126781937 6.45447045767165e-20 4.7015661683287e-19
ZT3D7_G331 1.36370118602752 4.2273024944887 6.72868010285452e-20 4.89698385263301e-19
ZT3D7_G802 1.35050772409885 7.84435985944942 6.79979976857409e-20 4.94438303877022e-19
ZT3D7_G8732 1.41340570750272 3.23486990609059 6.98687422009801e-20 5.07593951923141e-19
ZT3D7_G9472 0.905115675550295 6.94000014551692 7.15396941809152e-20 5.19276249846168e-19
ZT3D7_G1583 1.30930805013466 3.72372246381777 7.31697962172413e-20 5.30641764658078e-19
ZT3D7_G811 -1.03038296523021 6.30408922781364 7.45029760990846e-20 5.3983587510601e-19
ZT3D7_G10659 1.01508360434939 5.06035148735109 7.83705285163427e-20 5.67361378811734e-19
ZT3D7_G8506 -0.983319624607655 7.52507479608224 8.15295969093571e-20 5.89714078258479e-19
ZT3D7_G6380 1.03615268434218 8.38366095921906 8.84428764742041e-20 6.39158546008412e-19
ZT3D7_G7236 1.254675330748 4.06296113712973 8.92537540814636e-20 6.4445427159608e-19
ZT3D7_G4002 1.4839529916374 5.51738615204459 9.19644065045154e-20 6.63446020001543e-19
ZT3D7_G7152 0.949031961467261 7.7464781192295 9.32819568746575e-20 6.72363310119256e-19
ZT3D7_G10314 -0.955065863852509 7.94978107501604 9.40386755770896e-20 6.77066259591619e-19
ZT3D7_G2971 1.32636070212429 6.88178107068499 9.4098509602761e-20 6.77066259591619e-19
ZT3D7_G4416 1.1202467379738 4.56666847544238 9.59444143570453e-20 6.89746734920466e-19
ZT3D7_G3009 -1.47669068736247 4.35185333040189 9.95858662504441e-20 7.15302135913765e-19
ZT3D7_G7656 -0.920723252782356 6.68745635488575 1.00235912234477e-19 7.19345203192295e-19
ZT3D7_G997 1.07981712878798 6.57251755854803 1.01397035217188e-19 7.27045813768417e-19
ZT3D7_G2160 1.13792506428554 4.15928687615041 1.01976398833545e-19 7.30565294768441e-19
ZT3D7_G11338 0.9616740248208 6.40344388209619 1.03743925928258e-19 7.42583365729329e-19
ZT3D7_G1984 -1.25645577006539 3.522846628081 1.12620778150008e-19 8.05423987930692e-19
ZT3D7_G1557 -1.00807304624476 8.68547028078711 1.14379911326033e-19 8.17296457293288e-19
ZT3D7_G5691 -1.21469705124466 8.08133355018922 1.15131653774971e-19 8.21956348274078e-19
ZT3D7_G2188 -1.52993734171892 8.66904430337162 1.23530418915502e-19 8.80596780278879e-19
ZT3D7_G11485 1.13353017034499 7.73530514556094 1.23558835764321e-19 8.80596780278879e-19
ZT3D7_G9999 1.38616396359104 3.4342454401684 1.44622369072806e-19 1.02982606726305e-18
ZT3D7_G2515 -1.4367021429529 3.49521849502736 1.44859917735903e-19 1.03062836299518e-18
ZT3D7_G7009 1.75126062866961 2.47062391441354 1.50308889033604e-19 1.06847481584353e-18
ZT3D7_G7860 -1.32510306966238 4.01909354389777 1.54400832953889e-19 1.0966179641725e-18
ZT3D7_G8264 -2.00874740293831 2.98243351240533 1.5626524331656e-19 1.10890546267547e-18
ZT3D7_G8573 1.03241935746155 6.1699946304194 1.69567591449265e-19 1.20226918576528e-18
ZT3D7_G6191 -2.19040838018453 2.39324989982873 1.72069235340058e-19 1.218959140997e-18
ZT3D7_G11029 0.939742677344068 6.39047942366378 1.73133887512421e-19 1.22544937704975e-18
ZT3D7_G6243 1.26512355608988 5.43884777522775 1.77752111676346e-19 1.2570592782047e-18
ZT3D7_G6445 -2.07429368903392 2.73009138682975 1.79225991136228e-19 1.26639735004049e-18
ZT3D7_G4679 -2.0209711433712 2.27948086569034 1.92613754956448e-19 1.35983004247696e-18
ZT3D7_G5910 -1.40704940306025 3.12413339518133 1.95209455437682e-19 1.3769774664335e-18
ZT3D7_G4956 1.50491403154143 4.50410898517063 2.05671518742051e-19 1.44953633149287e-18
ZT3D7_G5971 -1.13924365099717 8.61266666392833 2.09622425177104e-19 1.47612105374287e-18
ZT3D7_G4974 -1.73661862130248 4.37101668535162 2.19788049666192e-19 1.5463859965005e-18
ZT3D7_G2889 2.21110132728034 3.06022897252811 2.20546310182899e-19 1.55039923163498e-18
ZT3D7_G4291 0.984964411378786 8.47885119044284 2.28372932829583e-19 1.60405260820642e-18
ZT3D7_G1977 0.992761964513802 6.76360661665376 2.61274045701202e-19 1.83358392786736e-18
ZT3D7_G10636 -1.76907324002502 3.48508633715388 2.62409882585293e-19 1.83999045112695e-18
ZT3D7_G2949 1.43285292052984 5.26284046932828 2.75345283260507e-19 1.92905316022832e-18
ZT3D7_G10014 0.965692655397078 8.35973660074357 2.78390031992194e-19 1.94873022394536e-18
ZT3D7_G3530 -1.21246851619382 4.20227173067094 2.86901430359859e-19 2.00660805488128e-18
ZT3D7_G8467 0.960503880187508 6.45666577964457 2.92452190527259e-19 2.0436984999335e-18
ZT3D7_G3924 1.5679245573023 3.33116749304115 3.27193338351379e-19 2.28454028884427e-18
ZT3D7_G4193 -0.959792545081632 7.94069553394108 3.44554624236489e-19 2.40372723062024e-18
ZT3D7_G408 1.16475592380347 4.28898027830908 3.55680109189336e-19 2.47924657190844e-18
ZT3D7_G3632 -1.03671566540564 4.75416239947032 3.67549133271088e-19 2.55981687500953e-18
ZT3D7_G11135 1.05611667490492 4.7328371814517 3.6877382515836e-19 2.56618075803706e-18
ZT3D7_G5420 1.01261052055647 7.0973066269231 3.71843834596751e-19 2.58536408334202e-18
ZT3D7_G7758 1.28332972133407 3.6365724270565 3.81036101887551e-19 2.64704625326427e-18
ZT3D7_G1889 1.11555163590902 7.60467221063196 3.90276245668594e-19 2.70895698528419e-18
ZT3D7_G809 0.995642883249676 6.5145241927231 3.92000707255221e-19 2.71864019914062e-18
ZT3D7_G2181 -1.12049372252989 4.53166608999047 4.0015251745652e-19 2.77284527839518e-18
ZT3D7_G10630 -1.77546291054455 4.18683526261717 4.00750035806458e-19 2.77465607844857e-18
ZT3D7_G5138 1.07055159725237 7.92883071056297 4.14518852759662e-19 2.86758096548658e-18
ZT3D7_G1861 1.90722357388371 3.20667541953234 4.19367302819577e-19 2.89869208556949e-18
ZT3D7_G1550 -1.27808557984186 8.87684658233592 4.42227834462083e-19 3.05414754628918e-18
ZT3D7_G9540 1.3404357103131 4.04839400063901 4.45726768558892e-19 3.07573831180312e-18
ZT3D7_G6664 1.64512411244885 4.39578676797035 4.70747529166016e-19 3.24568033267095e-18
ZT3D7_G9385 -1.02091064087413 6.98514359537757 5.18882719829228e-19 3.57457352817247e-18
ZT3D7_G6454 -1.4360537615972 5.16542041968627 5.20373654453318e-19 3.58185468740887e-18
ZT3D7_G2948 1.69310909219099 12.7968463500363 5.34697476099224e-19 3.67738189187241e-18
ZT3D7_G5471 -1.1266172161928 5.45565201915018 5.37763361462309e-19 3.69538802843333e-18
ZT3D7_G5548 2.33808774999522 2.84043322014227 5.47124668287018e-19 3.75658892460296e-18
ZT3D7_G4187 -0.935616434074272 6.13430842000845 5.56694582361351e-19 3.81911919220967e-18
ZT3D7_G5287 -1.01757731931136 4.95488005100314 5.66705105404569e-19 3.88456580972085e-18
ZT3D7_G9377 0.937030463391012 7.11989304912103 5.79875688196456e-19 3.97154693334884e-18
ZT3D7_G7674 -1.19026745772794 8.56190791219185 5.93720668546329e-19 4.06299890341033e-18
ZT3D7_G324 1.26977637525585 3.51858742436865 5.99027331263079e-19 4.09591761799021e-18
ZT3D7_G6182 1.09381533012436 6.67654484737484 6.00329465099323e-19 4.10142307571582e-18
ZT3D7_G10817 0.952922413139772 5.11039637311701 6.14166241094251e-19 4.19248468796597e-18
ZT3D7_G9811 -1.01867452828511 5.56663524037338 6.61742985103135e-19 4.51352467442659e-18
ZT3D7_G11110 -1.13821673663654 4.27059432657167 6.66626323132017e-19 4.54307765880143e-18
